id,name,address,info,img
31,北京大学,北京市海淀区,理科本科一批普通类双一流最低分/最低位次：690/59,https://static-data.gaokao.cn/upload/logo/31.jpg
140,清华大学,北京市海淀区,理科本科一批普通类双一流最低分/最低位次：689/68,https://static-data.gaokao.cn/upload/logo/140.jpg
75,上海交通大学医学院,上海市黄浦区,理科本科一批普通类双一流最低分/最低位次：683/155,https://static-data.gaokao.cn/upload/logo/75.jpg
132,复旦大学,上海市杨浦区,理科本科一批普通类双一流最低分/最低位次：678/275,https://static-data.gaokao.cn/upload/logo/132.jpg
1217,北京大学医学部,北京市海淀区,理科本科一批普通类双一流最低分/最低位次：677/324,https://static-data.gaokao.cn/upload/logo/1217.jpg
125,上海交通大学,上海市闵行区,理科本科一批普通类双一流最低分/最低位次：673/487,https://static-data.gaokao.cn/upload/logo/125.jpg
66,中国科学技术大学,安徽合肥市,理科本科一批普通类双一流最低分/最低位次：670/695,https://static-data.gaokao.cn/upload/logo/66.jpg
111,南京大学,江苏南京市,理科本科一批普通类双一流最低分/最低位次：668/810,https://static-data.gaokao.cn/upload/logo/111.jpg
3429,浙江大学医学院,浙江杭州市,理科本科一批普通类双一流最低分/最低位次：667/856,https://static-data.gaokao.cn/upload/logo/3429.jpg
3255,哈尔滨工业大学（深圳）,广东深圳市,理科本科一批普通类双一流最低分/最低位次：662/1193,https://static-data.gaokao.cn/upload/logo/3255.jpg
46,中国人民大学,北京市海淀区,理科本科一批普通类双一流最低分/最低位次：661/1373,https://static-data.gaokao.cn/upload/logo/46.jpg
114,浙江大学,浙江杭州市,理科本科一批普通类双一流最低分/最低位次：661/1325,https://static-data.gaokao.cn/upload/logo/114.jpg
143,北京理工大学,北京市海淀区,理科本科一批普通类双一流最低分/最低位次：660/1491,https://static-data.gaokao.cn/upload/logo/143.jpg
330,西安交通大学,陕西西安市,理科本科一批普通类双一流最低分/最低位次：659/1537,https://static-data.gaokao.cn/upload/logo/330.jpg
47,北京航空航天大学,北京市海淀区,理科本科一批普通类双一流最低分/最低位次：658/1619,https://static-data.gaokao.cn/upload/logo/47.jpg
34,哈尔滨工业大学,黑龙江哈尔滨市,理科本科一批普通类双一流最低分/最低位次：657/1756,https://static-data.gaokao.cn/upload/logo/34.jpg
3427,复旦大学上海医学院,上海市徐汇区,理科本科一批普通类双一流最低分/最低位次：655/1963,https://static-data.gaokao.cn/upload/logo/3427.jpg
109,东南大学,江苏南京市,理科本科一批普通类双一流最低分/最低位次：655/2006,https://static-data.gaokao.cn/upload/logo/109.jpg
59,南开大学,天津市南开区,理科本科一批普通类双一流最低分/最低位次：651/2513,https://static-data.gaokao.cn/upload/logo/59.jpg
127,华中科技大学,湖北武汉市,理科本科一批普通类双一流最低分/最低位次：651/2439,https://static-data.gaokao.cn/upload/logo/127.jpg
